timestamp,label,p,src_ip,dst_ip,protocol,ttl,total_len,t_delta
2025-12-03 04:49:15,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.035464
2025-12-03 04:49:15,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000160
2025-12-03 04:49:15,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000067
2025-12-03 04:49:15,NORMAL,0.000000,134.88.140.216,134.88.143.255,UDP,1,1448,0.016830
2025-12-03 04:49:15,NORMAL,0.000030,31.13.66.48,134.88.135.190,TCP,51,1432,0.034705
2025-12-03 04:49:15,NORMAL,0.000001,31.13.66.48,134.88.135.190,TCP,51,1123,0.000000
2025-12-03 04:49:15,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.002223
2025-12-03 04:49:16,ATTACK DETECTED,1.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.412269
2025-12-03 04:49:16,NORMAL,0.000003,134.88.129.54,134.88.143.255,UDP,128,172,0.204572
2025-12-03 04:49:16,ATTACK DETECTED,1.000000,134.88.135.190,134.88.3.16,UDP,128,96,0.467039
2025-12-03 04:49:16,ATTACK DETECTED,0.987061,134.88.135.190,40.71.11.167,TCP,128,41,0.062447
2025-12-03 04:49:16,NORMAL,0.000000,134.88.130.30,134.88.143.255,UDP,64,72,0.069735
2025-12-03 04:49:17,ATTACK DETECTED,0.999931,134.88.138.164,134.88.143.255,UDP,128,291,0.205159
2025-12-03 04:49:17,ATTACK DETECTED,0.989800,134.88.135.190,13.33.82.119,TCP,128,41,0.179055
2025-12-03 04:49:17,NORMAL,0.000000,134.88.132.204,134.88.143.255,UDP,64,72,0.000000
2025-12-03 04:49:18,NORMAL,0.000007,134.88.138.164,134.88.143.255,UDP,128,291,0.204384
2025-12-03 04:49:18,NORMAL,0.298043,134.88.135.190,134.88.3.16,UDP,128,96,0.136159
2025-12-03 04:49:18,NORMAL,0.000000,134.88.142.187,134.88.143.255,UDP,1,1448,0.274012
2025-12-03 04:49:18,NORMAL,0.000736,134.88.135.190,104.18.32.47,TCP,128,0,0.040814
2025-12-03 04:49:18,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000338
2025-12-03 04:49:18,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,363,0.109709
2025-12-03 04:49:18,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,346,0.000000
2025-12-03 04:49:18,NORMAL,0.000001,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:49:18,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,64,0.000000
2025-12-03 04:49:18,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000183
2025-12-03 04:49:18,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.000899
2025-12-03 04:49:19,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.143183
2025-12-03 04:49:19,ATTACK DETECTED,0.985925,134.88.135.190,20.189.173.3,TCP,128,41,0.043683
2025-12-03 04:49:19,NORMAL,0.000004,134.88.129.54,134.88.143.255,UDP,128,172,0.206788
2025-12-03 04:49:20,NORMAL,0.002676,134.88.138.164,134.88.143.255,UDP,128,291,0.305678
2025-12-03 04:49:20,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,204,0.306642
2025-12-03 04:49:20,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,70,0.000000
2025-12-03 04:49:20,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.035837
2025-12-03 04:49:20,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.054267
2025-12-03 04:49:20,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,883,0.000159
2025-12-03 04:49:20,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000068
2025-12-03 04:49:20,NORMAL,0.000007,31.13.66.48,134.88.135.190,TCP,51,1432,0.037007
2025-12-03 04:49:20,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1124,0.000000
2025-12-03 04:49:20,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.001081
2025-12-03 04:49:20,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,1,1448,0.117422
2025-12-03 04:49:21,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:49:21,NORMAL,0.000000,104.18.39.21,134.88.135.190,TCP,56,64,0.173727
2025-12-03 04:49:21,NORMAL,0.000000,134.88.135.190,104.18.39.21,TCP,128,68,0.000769
2025-12-03 04:49:22,NORMAL,0.000011,134.88.138.164,134.88.143.255,UDP,128,291,0.101460
2025-12-03 04:49:23,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:49:23,NORMAL,0.000003,134.88.129.54,134.88.143.255,UDP,128,172,0.204556
2025-12-03 04:49:23,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,70,0.307052
2025-12-03 04:49:23,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,64,0.216939
2025-12-03 04:49:23,NORMAL,0.000001,134.88.135.190,134.88.12.48,TCP,128,68,0.000190
2025-12-03 04:49:23,NORMAL,0.008362,134.88.135.190,104.18.32.47,TCP,128,0,0.032804
2025-12-03 04:49:23,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000403
2025-12-03 04:49:23,NORMAL,0.000001,134.88.141.118,239.255.255.250,UDP,1,1116,0.050315
2025-12-03 04:49:23,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,624,0.062565
2025-12-03 04:49:23,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,376,0.000000
2025-12-03 04:49:23,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.003476
2025-12-03 04:49:23,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,1116,0.031842
2025-12-03 04:49:24,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.101712
2025-12-03 04:49:24,NORMAL,0.000020,134.88.12.48,134.88.135.190,TCP,62,64,0.012179
2025-12-03 04:49:24,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000194
2025-12-03 04:49:24,NORMAL,0.000000,104.18.39.21,134.88.135.190,TCP,56,64,0.081081
2025-12-03 04:49:24,NORMAL,0.000000,134.88.135.190,104.18.39.21,TCP,128,68,0.000697
2025-12-03 04:49:24,NORMAL,0.000000,134.88.136.201,134.88.143.255,UDP,64,72,0.101039
2025-12-03 04:49:24,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,1116,0.000000
2025-12-03 04:49:24,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,204,0.203291
2025-12-03 04:49:24,NORMAL,0.000000,134.88.142.218,134.88.143.255,UDP,1,1448,0.206753
2025-12-03 04:49:24,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,1116,0.000000
2025-12-03 04:49:25,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.048941
2025-12-03 04:49:25,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.131588
2025-12-03 04:49:25,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.048112
2025-12-03 04:49:25,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000165
2025-12-03 04:49:25,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000063
2025-12-03 04:49:25,NORMAL,0.000002,31.13.66.48,134.88.135.190,TCP,51,1432,0.040507
2025-12-03 04:49:25,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1123,0.000000
2025-12-03 04:49:25,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000000
2025-12-03 04:49:25,NORMAL,0.000000,134.88.136.200,134.88.143.255,UDP,64,72,0.000000
2025-12-03 04:49:26,NORMAL,0.000000,134.88.135.190,34.117.13.33,TCP,128,435,0.021204
2025-12-03 04:49:26,NORMAL,0.000075,134.88.135.190,34.117.13.33,TCP,128,241,0.000047
2025-12-03 04:49:26,NORMAL,0.000000,34.117.13.33,134.88.135.190,TCP,117,493,0.002509
2025-12-03 04:49:26,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000117
2025-12-03 04:49:26,ATTACK DETECTED,0.988640,134.88.135.190,172.253.62.188,TCP,128,41,0.326041
2025-12-03 04:49:26,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.067331
2025-12-03 04:49:27,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:49:28,NORMAL,0.002775,134.88.138.164,134.88.143.255,UDP,128,291,0.307204
2025-12-03 04:49:28,NORMAL,0.000000,134.88.140.216,134.88.143.255,UDP,1,1448,0.309861
2025-12-03 04:49:28,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,128,70,0.102340
2025-12-03 04:49:28,NORMAL,0.000000,134.88.128.121,134.88.143.255,UDP,64,72,0.206554
2025-12-03 04:49:28,NORMAL,0.000043,134.88.135.190,104.18.32.47,TCP,128,0,0.027453
2025-12-03 04:49:28,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000302
2025-12-03 04:49:28,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,398,0.040991
2025-12-03 04:49:29,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,347,0.000000
2025-12-03 04:49:29,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:49:29,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.004019
2025-12-03 04:49:29,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.041685
2025-12-03 04:49:29,ATTACK DETECTED,0.988711,134.88.135.190,104.18.32.47,TCP,128,41,0.283312
2025-12-03 04:49:29,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,412,0.043156
2025-12-03 04:49:29,NORMAL,0.000045,31.13.66.48,134.88.135.190,TCP,51,1432,0.000000
2025-12-03 04:49:29,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,946,0.000460
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000724
2025-12-03 04:49:30,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.052290
2025-12-03 04:49:30,NORMAL,0.000003,134.88.129.54,134.88.143.255,UDP,128,172,0.204443
2025-12-03 04:49:30,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,385,0.397484
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.033905
2025-12-03 04:49:30,NORMAL,0.005467,134.88.135.190,31.13.66.48,TCP,128,0,0.000169
2025-12-03 04:49:30,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000077
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,698,0.010823
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,111,0.000000
2025-12-03 04:49:30,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.026631
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.034253
2025-12-03 04:49:30,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,883,0.000163
2025-12-03 04:49:30,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000061
2025-12-03 04:49:30,NORMAL,0.000016,31.13.66.48,134.88.135.190,TCP,51,1432,0.039160
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1124,0.000000
2025-12-03 04:49:30,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000000
2025-12-03 04:49:30,NORMAL,0.000000,134.88.139.165,255.255.255.255,UDP,64,174,0.074383
2025-12-03 04:49:31,NORMAL,0.000000,134.88.139.165,134.88.143.255,UDP,64,174,0.000000
2025-12-03 04:49:31,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 04:49:31,NORMAL,0.000000,134.88.142.187,134.88.143.255,UDP,1,1448,0.307414
2025-12-03 04:49:32,NORMAL,0.010115,134.88.138.164,134.88.143.255,UDP,128,291,0.511907
2025-12-03 04:49:32,NORMAL,0.000000,134.88.141.118,239.255.255.250,UDP,1,1116,0.308615
2025-12-03 04:49:32,NORMAL,0.000001,134.88.141.118,239.255.255.250,UDP,1,1116,0.204705
2025-12-03 04:49:32,NORMAL,0.000000,134.88.12.48,134.88.135.190,TCP,62,64,0.110278
2025-12-03 04:49:32,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000162
2025-12-03 04:49:32,NORMAL,0.000001,134.88.141.118,239.255.255.250,UDP,1,1116,0.195742
2025-12-03 04:49:33,NORMAL,0.000743,134.88.138.164,134.88.143.255,UDP,128,291,0.202761
2025-12-03 04:49:33,NORMAL,0.000001,134.88.141.118,239.255.255.250,UDP,1,1116,0.206079
2025-12-03 04:49:33,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,1,1448,0.306620
2025-12-03 04:49:33,NORMAL,0.000003,134.88.129.54,134.88.143.255,UDP,128,172,0.205111
2025-12-03 04:49:33,NORMAL,0.001167,134.88.135.190,104.18.32.47,TCP,128,0,0.126410
2025-12-03 04:49:33,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000338
2025-12-03 04:49:34,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,362,0.109159
2025-12-03 04:49:34,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,347,0.000000
2025-12-03 04:49:34,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:49:34,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.003415
2025-12-03 04:49:34,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.055443
2025-12-03 04:49:34,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.308794
2025-12-03 04:49:34,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.203785
2025-12-03 04:49:35,NORMAL,0.000638,134.88.138.164,134.88.143.255,UDP,128,291,0.512642
2025-12-03 04:49:35,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.000000
2025-12-03 04:49:35,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.818565
2025-12-03 04:49:35,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.023386
2025-12-03 04:49:36,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.011462
2025-12-03 04:49:36,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000152
2025-12-03 04:49:36,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000065
2025-12-03 04:49:36,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.012307
2025-12-03 04:49:36,NORMAL,0.000006,31.13.66.48,134.88.135.190,TCP,51,1432,0.056366
2025-12-03 04:49:36,NORMAL,0.000010,31.13.66.48,134.88.135.190,TCP,51,1121,0.000000
2025-12-03 04:49:36,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000127
2025-12-03 04:49:37,ATTACK DETECTED,0.985747,134.88.135.190,172.217.165.142,TCP,128,41,0.041194
2025-12-03 04:49:37,ATTACK DETECTED,0.985860,134.88.135.190,142.250.190.227,TCP,128,41,0.000000
2025-12-03 04:49:37,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.008764
2025-12-03 04:49:37,NORMAL,0.000003,134.88.129.54,134.88.143.255,UDP,128,172,0.199337
2025-12-03 04:49:37,NORMAL,0.000000,134.88.142.218,134.88.143.255,UDP,1,1448,0.307966
2025-12-03 04:49:37,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.102062
2025-12-03 04:49:38,NORMAL,0.000000,4.249.131.160,134.88.135.190,TCP,46,79,0.055760
2025-12-03 04:49:38,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.019017
2025-12-03 04:49:38,NORMAL,0.000000,4.249.131.160,134.88.135.190,TCP,46,64,0.017190
2025-12-03 04:49:38,NORMAL,0.000264,134.88.135.190,104.18.32.47,TCP,128,0,0.212763
2025-12-03 04:49:39,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,544,0.000319
2025-12-03 04:49:39,NORMAL,0.000076,134.88.138.164,134.88.143.255,UDP,128,291,0.090307
2025-12-03 04:49:39,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,365,0.039920
2025-12-03 04:49:39,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,377,0.000000
2025-12-03 04:49:39,NORMAL,0.000000,104.18.32.47,134.88.135.190,TCP,56,71,0.000000
2025-12-03 04:49:39,NORMAL,0.000000,134.88.135.190,104.18.32.47,TCP,128,75,0.003425
2025-12-03 04:49:39,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.411039
2025-12-03 04:49:40,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.008394
2025-12-03 04:49:40,NORMAL,0.000000,134.88.136.186,255.255.255.255,UDP,64,86,0.204620
2025-12-03 04:49:40,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,385,0.472709
2025-12-03 04:49:40,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.024915
2025-12-03 04:49:40,NORMAL,0.000075,31.13.66.48,134.88.135.190,TCP,51,131,0.009032
2025-12-03 04:49:40,NORMAL,0.004938,134.88.135.190,31.13.66.48,TCP,128,0,0.000158
2025-12-03 04:49:40,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000072
2025-12-03 04:49:40,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,698,0.002526
2025-12-03 04:49:40,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,111,0.000000
2025-12-03 04:49:40,NORMAL,0.000000,134.88.140.216,134.88.143.255,UDP,1,1448,0.138291
2025-12-03 04:49:41,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.101133
2025-12-03 04:49:41,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.048474
2025-12-03 04:49:41,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.011300
2025-12-03 04:49:41,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000157
2025-12-03 04:49:41,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000071
2025-12-03 04:49:41,NORMAL,0.000009,31.13.66.48,134.88.135.190,TCP,51,1432,0.055640
2025-12-03 04:49:41,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1121,0.000000
2025-12-03 04:49:41,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000187
2025-12-03 04:49:41,NORMAL,0.000000,104.18.39.21,134.88.135.190,TCP,56,64,0.023279
2025-12-03 04:49:41,NORMAL,0.000000,134.88.135.190,104.18.39.21,TCP,128,68,0.000646
2025-12-03 04:49:41,NORMAL,0.000000,134.88.135.190,104.18.39.21,TCP,128,131,0.108826
2025-12-03 04:49:41,NORMAL,0.000000,104.18.39.21,134.88.135.190,TCP,56,125,0.059185
2025-12-03 04:49:41,NORMAL,0.000000,134.88.130.33,239.255.255.250,UDP,1,684,0.157567
2025-12-03 04:49:42,NORMAL,0.001028,134.88.138.164,134.88.143.255,UDP,128,291,0.409497
2025-12-03 04:49:42,NORMAL,0.000000,134.88.136.237,134.88.143.255,UDP,64,72,0.204804
2025-12-03 05:09:46,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 05:09:46,ATTACK DETECTED,0.988748,134.88.135.190,134.88.12.48,TCP,128,41,0.259529
2025-12-03 05:09:46,NORMAL,0.000000,134.88.137.109,134.88.143.255,UDP,1,1448,0.150591
2025-12-03 05:09:46,NORMAL,0.000000,134.88.143.252,134.88.143.255,UDP,128,70,0.000000
2025-12-03 05:09:47,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 05:09:47,NORMAL,0.000000,134.88.142.218,134.88.143.255,UDP,1,1448,0.000000
2025-12-03 05:09:48,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.101718
2025-12-03 05:09:48,NORMAL,0.000000,134.88.143.252,134.88.143.255,UDP,128,194,0.000000
2025-12-03 05:09:48,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.047679
2025-12-03 05:09:48,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.010701
2025-12-03 05:09:48,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000174
2025-12-03 05:09:48,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000067
2025-12-03 05:09:48,NORMAL,0.000003,134.88.12.48,134.88.135.190,TCP,62,64,0.006182
2025-12-03 05:09:48,NORMAL,0.000000,134.88.135.190,134.88.12.48,TCP,128,68,0.000194
2025-12-03 05:09:49,NORMAL,0.000005,31.13.66.48,134.88.135.190,TCP,51,1432,0.064670
2025-12-03 05:09:49,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1121,0.000000
2025-12-03 05:09:49,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000000
2025-12-03 05:09:49,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.113195
2025-12-03 05:09:49,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.101955
2025-12-03 05:09:50,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.104271
2025-12-03 05:09:50,ATTACK DETECTED,0.989174,134.88.135.190,172.183.7.193,TCP,128,41,0.221214
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,111,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,134.88.143.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,111,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,111,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,111,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,42,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,42,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,134.88.143.255,UDP,128,42,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,134.88.143.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,42,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,56,0.001917
2025-12-03 05:34:12,NORMAL,0.000000,134.88.141.118,255.255.255.255,UDP,128,56,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.138.179,239.255.255.250,UDP,1,684,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.130.252,134.88.143.255,UDP,64,68,0.000000
2025-12-03 05:34:12,NORMAL,0.001923,134.88.135.190,134.88.3.16,UDP,128,96,0.111272
2025-12-03 05:34:12,NORMAL,0.000000,134.88.134.180,134.88.143.255,UDP,64,68,0.192596
2025-12-03 05:34:12,NORMAL,0.000000,134.88.134.180,134.88.143.255,UDP,64,68,0.000000
2025-12-03 05:34:12,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,504,0.196884
2025-12-03 05:34:12,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,131,0.049332
2025-12-03 05:34:12,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,884,0.000165
2025-12-03 05:34:12,NORMAL,0.000000,134.88.135.190,31.13.66.48,TCP,128,74,0.000064
2025-12-03 05:34:12,NORMAL,0.000043,31.13.66.48,134.88.135.190,TCP,51,1432,0.038444
2025-12-03 05:34:12,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,1123,0.000000
2025-12-03 05:34:13,NORMAL,0.000000,31.13.66.48,134.88.135.190,TCP,51,345,0.000000
2025-12-03 05:34:13,NORMAL,0.000000,134.88.142.187,134.88.143.255,UDP,1,1448,0.215749
2025-12-03 05:34:13,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.000000
2025-12-03 05:34:13,NORMAL,0.000000,134.88.138.179,239.255.255.250,UDP,1,684,0.000000
2025-12-03 05:34:13,NORMAL,0.000000,134.88.129.54,134.88.143.255,UDP,128,172,0.099442
2025-12-03 05:34:13,NORMAL,0.000000,134.88.131.8,134.88.143.255,UDP,64,72,0.000625
2025-12-03 05:34:13,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,128,689,0.000126
2025-12-03 05:34:13,NORMAL,0.000000,134.88.135.190,239.255.255.250,UDP,4,471,0.171406
2025-12-03 05:34:13,NORMAL,0.006716,134.88.135.190,134.88.3.16,UDP,128,96,0.123959
2025-12-03 05:34:14,NORMAL,0.000000,134.88.138.164,134.88.143.255,UDP,128,291,0.101862
2025-12-03 05:34:14,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,62,568,0.000010
2025-12-03 05:34:14,NORMAL,0.000000,134.88.134.180,134.88.143.255,UDP,64,68,0.307052
2025-12-03 05:34:14,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,62,413,0.000004
2025-12-03 05:34:14,NORMAL,0.000000,134.88.134.180,134.88.143.255,UDP,64,68,0.102398
2025-12-03 05:34:14,NORMAL,0.000000,134.88.138.179,239.255.255.250,UDP,1,684,0.102887
2025-12-03 05:34:14,NORMAL,0.000000,134.88.138.2,134.88.143.255,UDP,128,72,0.102354
2025-12-03 05:34:14,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,128,688,0.000085
2025-12-03 05:34:15,NORMAL,0.001025,134.88.138.164,134.88.143.255,UDP,128,291,0.205425
2025-12-03 05:34:15,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,62,382,0.000001
2025-12-03 05:34:15,NORMAL,0.000000,134.88.140.133,134.88.143.255,UDP,64,72,0.103098
2025-12-03 05:34:15,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,62,387,0.000922
2025-12-03 05:34:15,ATTACK DETECTED,0.933436,134.88.135.190,134.88.3.16,UDP,128,96,0.371435
2025-12-03 05:34:15,ATTACK DETECTED,1.000000,INJECT,INJECT,TCP,128,716,0.000140
2025-12-03 05:34:16,NORMAL,0.000001,134.88.138.164,134.88.143.255,UDP,128,291,0.102032
